QID,Category,n_runs,coverage_flag,FA_mean,FA_sd,CA_mean,CA_sd,HD_mean,HD_sd,EC_mean,EC_sd,Total_mean,Total_sd,P@5_mean,P@5_sd,R@5_mean,R@5_sd,KW_top5_mean,KW_top5_sd,Sem_top5_mean,Sem_top5_sd
AN-5,analysis,5,,1.0,0.0,0.85,0.1369,0.6,0.1369,0.75,0.0,3.2,0.2092,0.2,0.0,1.0,0.0,3.8,2.1679,1.2,2.1679
Q4,analysis,5,,0.75,0.0,0.75,0.0,0.5,0.0,0.7,0.1118,2.7,0.1118,0.3333,0.0,1.0,0.0,2.6,0.5477,2.4,0.5477
Q5,analysis,5,,0.75,0.0,0.7,0.1118,0.65,0.1369,0.5,0.0,2.6,0.1369,0.16,0.0365,0.4,0.0913,1.2,0.4472,3.8,0.4472
R1,analysis,5,,0.75,0.0,0.85,0.1369,0.5,0.0,0.55,0.1118,2.65,0.2236,0.2667,0.0,0.8,0.0,1.0,0.0,4.0,0.0
CA-5,comparative_analysis,5,,0.8,0.1118,0.85,0.1369,0.8,0.1118,0.75,0.0,3.2,0.2092,0.2667,0.0,0.8,0.0,1.8,0.8367,3.2,0.8367
CA-6,comparative_analysis,5,,0.8,0.1118,0.8,0.1118,0.5,0.0,0.65,0.1369,2.75,0.25,0.2,0.0,0.75,0.0,2.8,0.8367,2.2,0.8367
Q7,comparative_analysis,5,,0.9,0.1369,1.0,0.0,1.0,0.0,0.75,0.0,3.65,0.1369,0.3333,0.0667,0.625,0.125,1.8,0.4472,3.2,0.4472
Q8,comparative_analysis,5,,1.0,0.0,1.0,0.0,0.85,0.2236,0.65,0.1369,3.5,0.3536,0.4133,0.0298,0.775,0.0559,2.8,0.4472,2.2,0.4472
Q9,comparative_analysis,5,,0.75,0.0,0.9,0.1369,0.55,0.1118,0.8,0.1118,3.0,0.3062,0.1333,0.0,0.5,0.0,1.2,1.3038,3.8,1.3038
R2,comparative_analysis,5,,0.75,0.0,0.9,0.1369,0.5,0.0,0.55,0.1118,2.7,0.2092,0.1733,0.0365,0.65,0.1369,2.0,0.0,3.0,0.0
FR-2,factual_retrieval,5,,0.8,0.1118,0.85,0.1369,0.5,0.0,0.5,0.0,2.65,0.2236,0.2,0.0472,0.6,0.1414,0.6,0.8944,4.4,0.8944
Q1,factual_retrieval,5,,0.95,0.1118,0.95,0.1118,0.65,0.1369,0.75,0.0,3.3,0.326,0.0667,0.0,1.0,0.0,4.6,0.8944,0.4,0.8944
Q2,factual_retrieval,5,,0.75,0.0,0.85,0.1369,0.45,0.2092,0.6,0.1369,2.65,0.4541,0.1733,0.0365,0.8667,0.1826,4.0,1.0,1.0,1.0
Q3,factual_retrieval,5,,0.75,0.0,0.85,0.1369,0.7,0.1118,0.9,0.1369,3.2,0.2092,0.08,0.0298,0.6,0.2236,3.0,1.0,2.0,1.0
R3,factual_retrieval,5,,0.95,0.1118,0.95,0.1118,0.55,0.1118,0.55,0.1118,3.0,0.3536,0.32,0.0298,0.96,0.0894,3.4,1.3416,1.6,1.3416
Q13,race_citizenship,5,,0.7,0.1118,0.8,0.2092,0.7,0.1118,0.6,0.1369,2.8,0.5123,0.0,0.0,0.0,0.0,3.2,0.4472,1.8,0.4472
RC-3,race_citizenship,5,,0.95,0.1118,0.8,0.1118,0.8,0.1118,0.65,0.1369,3.2,0.3708,0.0667,0.0,0.2,0.0,1.4,1.1402,3.6,1.1402
RC-4,race_citizenship,5,,0.75,0.0,0.75,0.0,0.5,0.0,0.5,0.0,2.5,0.0,0.1867,0.0298,0.9333,0.1491,0.6,0.8944,4.4,0.8944
RC-5,race_citizenship,5,,0.75,0.0,0.8,0.1118,0.7,0.1118,0.75,0.1768,3.0,0.3536,0.04,0.0596,0.15,0.2236,1.8,1.0954,3.2,1.0954
Q10,synthesis,5,,0.8,0.1118,0.85,0.1369,0.5,0.0,0.5,0.0,2.65,0.2236,0.16,0.0365,0.6,0.1369,4.4,0.5477,0.6,0.5477
Q11,synthesis,5,,0.75,0.0,0.75,0.0,0.3,0.1118,0.4,0.1369,2.2,0.2092,0.16,0.0365,0.3429,0.0783,1.0,0.0,4.0,0.0
Q12,synthesis,5,,0.75,0.0,0.8,0.1118,0.4,0.1369,0.3,0.1118,2.25,0.3062,0.1066,0.0596,0.2666,0.1491,2.2,1.6432,2.8,1.6432
S-4,synthesis,5,,0.8,0.1118,0.8,0.1118,0.9,0.1369,0.8,0.1118,3.3,0.326,0.0667,0.0,0.2,0.0,1.2,0.4472,3.8,0.4472
S-5,synthesis,5,,0.75,0.0,0.8,0.1118,0.5,0.0,0.5,0.0,2.55,0.1118,0.0676,0.0472,0.2,0.1414,2.8,0.8367,2.2,0.8367
